bedrooms,bathrooms,year_built,compound_size,distance_city_center,electricity,security,neighborhood,rent_usd
3,2,2023,390,11,1,0,Konyo Konyo,1247
3,1,2005,207,5,1,1,Konyo Konyo,1506
4,1,2016,428,2,1,1,Gudele,2000
3,2,2022,307,3,1,0,Gumbo,1548
4,2,2019,250,5,0,0,Thongpiny,1847
1,2,2014,211,7,1,0,Thongpiny,1472
4,1,1997,325,1,1,1,Munuki,1808
2,2,2004,379,6,0,0,Nyakuron,1675
2,2,2006,281,10,1,1,Munuki,1410
4,2,2017,371,9,,1,Atlabara,2000
1,2,2007,172,8,1,0,Gumbo,884
1,1,2009,420,1,0,0,Hai Malakal,1150
1,2,1995,255,8,0,0,Nyakuron,1202
3,1,2021,380,10,0,1,Atlabara,1450
1,2,2001,320,8,1,1,Gudele,1216
2,2,1999,218,8,1,0,Hai Malakal,1162
3,1,1997,220,3,0,0,Thongpiny,1730
3,1,2003,326,10,1,1,Jebel,1501
1,1,2001,360,4,0,1,Jebel,1134
3,1,2009,290,4,0,1,Munuki,1480
3,1,2013,205,2,1,0,Hai Malakal,1446
4,2,2006,163,4,1,1,Gudele,1650
3,2,2020,350,1,0,0,Atlabara,1642
2,2,2021,256,5,0,0,Thongpiny,1482
2,2,2018,434,6,1,1,Jebel,1553
2,1,2020,171,7,1,0,Thongpiny,1556
1,1,2011,200,11,0,1,Atlabara,826
1,2,1995,245,2,0,1,Gumbo,1121
2,2,2000,366,4,0,0,Konyo Konyo,1051
2,2,1999,217,6,1,0,Konyo Konyo,1010
3,2,2010,216,9,1,0,Munuki,1459
3,2,1997,266,4,1,0,Thongpiny,2000
4,1,1995,247,7,1,1,Thongpiny,1964
1,2,2017,417,3,0,1,Gudele,1321
4,2,2010,179,1,1,0,Jebel,1747
1,1,1997,266,3,1,1,Hai Malakal,1410
2,2,1995,235,11,0,1,Hai Malakal,1181
2,1,2010,218,9,0,1,Gudele,1047
4,2,2012,313,6,0,1,Atlabara,1850
4,2,2018,254,3,0,1,Thongpiny,2000
1,2,2006,141,6,1,0,Nyakuron,1339
3,2,2015,405,1,1,0,Konyo Konyo,1707
4,1,1999,436,3,1,0,Thongpiny,1919
2,1,2000,218,,0,1,Hai Malakal,1075
1,1,2008,300,3,1,0,Konyo Konyo,999
4,1,1995,375,3,1,1,Gumbo,1795
1,2,2016,177,3,1,1,Atlabara,1464
2,1,1996,246,11,1,1,Nyakuron,1347
2,1,2002,418,6,1,0,Gumbo,1389
3,2,2019,132,10,0,0,Munuki,936
4,1,2014,440,8,1,1,Nyakuron,2000
3,1,2022,441,7,0,1,Thongpiny,1990
3,1,2020,182,6,1,1,Jebel,1400
4,1,1995,383,5,1,1,Gumbo,1877
4,1,2001,,6,0,1,Thongpiny,2000
3,2,2014,263,2,1,1,Gudele,1900
2,1,2011,239,3,1,1,Konyo Konyo,1200
2,2,1995,358,2,1,1,Thongpiny,2000
2,2,2019,356,5,0,1,Jebel,1682
1,2,2023,366,3,1,1,Konyo Konyo,1442
4,1,1999,205,9,0,1,Munuki,1361
4,1,1999,142,10,,1,Hai Malakal,1489
1,2,1996,299,10,1,0,Nyakuron,1423
1,1,1998,135,8,1,0,Atlabara,894
2,1,2022,279,11,1,1,Konyo Konyo,1135
1,1,2023,298,11,0,1,Thongpiny,1409
3,1,1995,287,10,0,1,Gumbo,1040
2,2,2023,361,3,0,0,Gumbo,1251
2,2,2023,209,2,0,0,Konyo Konyo,1242
2,1,2005,336,5,0,0,Gudele,1080
4,2,1999,311,3,0,0,Thongpiny,1856
3,2,2018,270,5,1,0,Hai Malakal,1507
3,1,2017,336,3,0,1,Gudele,1508
4,1,2016,306,3,0,1,Thongpiny,2000
4,1,2003,195,9,0,1,Thongpiny,1864
1,1,1997,144,4,0,0,Thongpiny,1159
4,1,2017,263,9,,0,Jebel,1304
3,2,2009,195,9,1,1,Thongpiny,1935
4,1,2023,349,7,1,0,Nyakuron,1892
3,2,1996,124,5,1,0,Gumbo,1086
4,2,2007,440,,1,0,Munuki,1828
3,1,2023,301,7,0,1,Thongpiny,1853
2,1,2001,245,3,,0,Thongpiny,1598
4,2,2002,436,9,0,0,Thongpiny,1765
3,1,2022,309,9,0,1,Thongpiny,1732
2,1,2000,177,5,1,1,Munuki,1205
1,1,2022,348,4,0,0,Munuki,1051
1,1,2008,262,1,0,1,Jebel,1231
2,1,2010,131,10,1,1,Thongpiny,1411
4,1,2002,,4,1,1,Thongpiny,2000
2,2,2012,147,5,0,1,Atlabara,1141
4,1,2022,359,3,0,1,Gumbo,1722
2,1,1999,,9,1,1,Nyakuron,1848
4,1,2011,386,5,1,0,Atlabara,1960
1,2,2021,402,1,0,0,Hai Malakal,1207
1,1,2010,430,6,1,0,Hai Malakal,1249
1,1,1999,378,5,0,0,Konyo Konyo,943
3,1,2015,197,9,1,0,Munuki,1242
3,1,2007,379,1,0,1,Jebel,1550
4,1,2020,369,2,1,1,Nyakuron,2000
3,1,2012,387,1,1,1,Hai Malakal,2000
1,1,2010,374,7,0,0,Hai Malakal,1052
1,2,1996,194,3,,1,Gudele,1065
2,2,2012,405,11,0,0,Nyakuron,1458
2,2,2019,285,1,1,0,Munuki,1677
3,1,1999,404,4,1,1,Thongpiny,2000
1,2,2011,188,2,1,0,Jebel,1090
3,2,2005,230,9,0,0,Gumbo,1001
4,1,2005,127,4,1,1,Gudele,1573
3,1,2023,279,2,0,1,Hai Malakal,1578
3,1,2015,124,2,1,1,Thongpiny,1862
2,2,1996,197,10,0,0,Atlabara,923
1,2,2019,166,9,1,0,Gudele,753
4,1,2011,145,4,0,1,Thongpiny,1817
1,1,2023,299,8,1,1,Munuki,1046
4,2,2007,273,11,1,0,Munuki,1602
3,1,2009,357,11,0,1,Thongpiny,1629
3,1,2009,311,9,0,0,Nyakuron,1350
4,2,2001,392,7,,1,Konyo Konyo,1643
1,2,2019,187,10,0,0,Thongpiny,1096
1,2,2009,347,6,1,0,Nyakuron,1512
3,2,2003,220,,1,1,Thongpiny,2000
4,2,2021,,6,0,0,Jebel,1715
2,2,2017,231,4,1,0,Atlabara,1474
2,2,2018,430,9,0,0,Jebel,1066
4,2,2000,441,4,1,0,Gumbo,1927
4,1,2000,237,1,1,1,Konyo Konyo,1728
2,1,2005,145,3,0,1,Thongpiny,1547
1,2,2020,237,4,0,1,Nyakuron,1323
3,1,2020,261,6,0,1,Hai Malakal,1438
3,1,1998,378,1,1,1,Hai Malakal,2000
2,2,1996,132,8,1,1,Atlabara,1160
1,1,1999,448,1,0,0,Gudele,1413
3,2,2011,188,2,1,0,Gumbo,1379
4,1,2003,195,,0,0,Atlabara,1536
4,1,2002,386,9,,1,Nyakuron,2000
4,2,1997,332,5,0,0,Thongpiny,1948
4,1,2007,161,9,1,1,Hai Malakal,1699
4,1,2002,133,3,0,1,Gumbo,1124
1,1,2011,344,7,1,1,Jebel,1413
1,2,2002,158,3,1,1,Gumbo,1268
2,2,2014,134,1,1,1,Munuki,1389
3,1,1998,276,6,0,0,Thongpiny,1608
1,2,1998,205,2,1,0,Thongpiny,1586
3,2,1995,237,6,0,0,Atlabara,1310
4,2,2009,,8,0,0,Jebel,1235
3,2,2006,292,2,0,0,Thongpiny,1989
2,1,2021,188,4,0,1,Hai Malakal,1413
2,2,2000,253,8,0,0,Thongpiny,1445
2,1,2002,329,9,0,0,Nyakuron,1142
4,2,2005,443,5,1,0,Jebel,1872
4,1,2020,170,8,0,1,Gumbo,1288
3,1,1995,421,5,,1,Gumbo,1711
1,1,2003,428,9,1,1,Gumbo,1255
1,1,2020,410,4,0,1,Gumbo,1191
2,1,1996,136,11,,1,Gumbo,762
3,1,2016,271,9,0,1,Gudele,1277
1,1,2005,269,10,1,1,Hai Malakal,1100
1,1,2001,203,9,0,1,Munuki,717
1,2,2011,446,1,1,0,Gumbo,1475
2,1,2013,330,1,0,0,Konyo Konyo,1362
2,1,2008,294,2,1,1,Gudele,1376
4,1,2012,341,6,0,0,Hai Malakal,1513
3,1,1997,407,10,1,0,Konyo Konyo,1177
2,2,2022,,7,1,1,Hai Malakal,1540
1,1,2017,442,8,0,0,Gudele,1095
3,1,2002,173,9,0,0,Gumbo,894
3,2,1996,,8,1,1,Jebel,1669
4,2,2005,284,6,0,1,Jebel,1719
3,2,2001,280,7,0,0,Thongpiny,1589
4,1,2013,155,2,1,0,Thongpiny,1874
2,1,1996,314,7,0,1,Jebel,1289
4,1,1999,375,9,1,0,Hai Malakal,1655
2,2,2018,200,10,1,1,Konyo Konyo,1095
3,2,2017,247,1,1,0,Jebel,1816
2,1,2019,,6,1,0,Gudele,1242
2,2,2020,148,2,0,0,Konyo Konyo,993
2,2,2011,284,9,1,1,Gumbo,1225
4,1,2015,146,9,0,1,Thongpiny,1516
1,1,2015,292,1,1,0,Atlabara,1468
4,2,2020,165,2,1,1,Hai Malakal,1878
4,1,2020,148,5,0,1,Munuki,1418
3,2,1998,232,11,0,1,Munuki,1128
3,2,2016,188,8,0,1,Gudele,1480
4,1,2014,346,4,0,0,Nyakuron,2000
2,1,2020,,9,1,0,Thongpiny,1343
1,1,2023,223,10,0,0,Jebel,775
1,1,2011,449,9,0,0,Jebel,960
3,2,2010,335,3,1,0,Konyo Konyo,1582
2,2,2000,319,9,1,0,Jebel,1377
4,1,2021,145,10,1,0,Thongpiny,1417
3,1,2001,256,3,1,1,Munuki,1568
2,1,2017,201,,0,0,Nyakuron,1388
1,2,2018,227,2,0,0,Thongpiny,1365
3,2,2020,302,7,,0,Thongpiny,1953
1,2,2019,329,1,1,0,Thongpiny,1598
2,2,1996,430,3,1,1,Atlabara,1991
3,1,2001,421,4,0,1,Jebel,1634
1,1,2015,355,9,1,1,Atlabara,1299
2,1,2001,184,1,0,0,Nyakuron,1216
2,2,2012,443,2,1,0,Munuki,1699
1,1,2018,,11,1,0,Munuki,873
1,1,2005,317,7,1,0,Jebel,1062
1,2,2019,318,4,1,0,Hai Malakal,1442
4,2,2023,182,6,0,0,Gudele,1188
2,1,2020,360,10,0,1,Nyakuron,1956
2,1,1999,173,7,0,0,Atlabara,940
2,2,2011,335,3,1,0,Gudele,1358
2,1,2018,208,9,,1,Konyo Konyo,1018
4,1,2021,148,9,0,0,Nyakuron,1504
2,2,2004,128,8,0,0,Gumbo,694
4,1,2000,447,11,0,1,Gumbo,1577
2,2,2000,156,5,0,0,Munuki,1073
3,2,2002,159,11,0,0,Thongpiny,1363
1,2,2018,,8,1,0,Atlabara,1212
1,1,2007,300,10,1,0,Atlabara,1048
3,2,2022,126,5,0,0,Atlabara,1298
3,1,2001,201,4,1,1,Thongpiny,1895
1,1,2006,414,2,1,0,Hai Malakal,1457
1,2,1996,307,8,0,0,Nyakuron,1224
4,2,2013,193,,,1,Munuki,1718
2,1,2023,397,4,1,1,Thongpiny,1850
4,2,1998,338,1,1,1,Thongpiny,2000
2,2,2018,329,2,1,1,Konyo Konyo,1731
3,1,2006,283,11,0,1,Gudele,1272
2,1,2020,345,4,0,0,Konyo Konyo,1055
1,1,2001,390,7,0,0,Thongpiny,1436
3,2,2014,141,11,0,0,Jebel,934
1,2,2006,211,5,0,1,Atlabara,1189
3,1,2020,134,2,0,0,Nyakuron,1595
4,1,2019,399,2,0,1,Munuki,1900
2,1,2011,212,5,1,0,Thongpiny,1549
3,2,2012,318,3,0,1,Hai Malakal,1768
2,1,2014,165,9,1,1,Hai Malakal,1169
3,1,2006,347,9,1,1,Jebel,1474
2,1,2015,191,11,1,0,Thongpiny,1319
1,2,2015,393,2,1,0,Atlabara,1476
1,1,1995,221,9,1,0,Thongpiny,1241
2,1,2018,160,1,1,0,Atlabara,1354
2,2,2022,267,1,1,1,Hai Malakal,1755
4,2,2022,121,,0,0,Nyakuron,1742
4,2,2016,222,2,1,0,Hai Malakal,1813
2,2,2020,262,2,1,0,Gumbo,1416
1,1,2021,128,6,0,0,Nyakuron,981
3,2,2003,323,8,1,1,Munuki,1750
3,1,2001,203,4,1,1,Jebel,1555
2,2,1997,246,9,1,1,Gumbo,1383
4,1,2006,144,3,1,0,Thongpiny,1765
3,2,1998,292,8,0,0,Thongpiny,1592
4,2,2000,330,6,0,1,Hai Malakal,1773
4,1,2021,,10,0,0,Konyo Konyo,1023
3,1,2001,424,5,0,1,Jebel,1472
1,2,2014,412,4,1,1,Konyo Konyo,1435
2,1,2013,215,9,1,1,Nyakuron,1622
1,2,1998,185,2,1,1,Konyo Konyo,1073
3,1,2012,159,5,0,0,Gumbo,867
3,2,2002,219,,1,1,Nyakuron,1844
1,1,2000,160,6,1,0,Thongpiny,993
3,2,2018,350,9,1,1,Nyakuron,1993
1,1,2022,185,3,0,0,Gudele,742
3,1,2002,283,7,0,0,Atlabara,1310
2,2,2003,376,5,1,1,Atlabara,1680
3,2,1995,432,6,1,1,Konyo Konyo,1664
1,2,2006,431,6,1,0,Hai Malakal,1630
1,2,2012,249,9,0,0,Nyakuron,1124
1,1,1999,280,1,0,1,Thongpiny,1430
4,2,2014,300,2,1,0,Jebel,1948
3,2,2009,297,7,1,1,Hai Malakal,1758
4,1,2007,427,2,1,1,Thongpiny,2000
4,2,1999,205,2,0,0,Konyo Konyo,1294
3,2,2005,233,2,0,1,Thongpiny,1962
4,1,2002,421,4,0,0,Konyo Konyo,1566
3,1,2010,261,5,1,0,Thongpiny,1572
2,2,2000,182,9,0,0,Konyo Konyo,823
1,2,2007,192,5,0,0,Gudele,887
1,2,2008,251,,0,1,Konyo Konyo,977
2,2,2007,398,3,0,0,Hai Malakal,1362
3,1,2015,262,1,1,1,Nyakuron,1982
3,1,2015,435,9,0,0,Thongpiny,1528
2,2,2005,229,10,1,1,Nyakuron,1728
1,1,2015,401,8,1,1,Gudele,1219
2,1,2006,252,2,1,0,Gudele,1251
3,2,1998,390,11,1,0,Thongpiny,1859
3,1,2007,140,7,0,0,Munuki,1040
4,1,2015,243,9,1,0,Nyakuron,1594
1,2,2013,409,4,1,0,Hai Malakal,1453
4,2,2021,276,3,1,1,Konyo Konyo,1824
2,1,2007,251,10,0,1,Nyakuron,1260
3,1,2006,193,7,0,0,Nyakuron,1281
2,1,2004,155,,1,1,Hai Malakal,1362
3,2,1995,291,,0,1,Hai Malakal,1498
4,1,2020,128,10,1,1,Gudele,1530
1,1,2004,191,8,1,0,Nyakuron,1201
2,2,2013,219,7,1,0,Thongpiny,1553
2,1,1998,361,5,0,0,Hai Malakal,1291
3,1,2011,269,5,0,0,Nyakuron,1559
4,1,2005,257,9,1,0,Jebel,1415
2,2,1997,382,5,1,0,Munuki,1714
2,2,2023,286,9,0,0,Atlabara,1257
2,2,2001,228,4,1,0,Thongpiny,1611
1,2,1997,192,8,0,0,Munuki,865
1,1,2022,249,5,1,0,Thongpiny,1316
4,1,2002,349,8,1,0,Gudele,1331
3,2,2000,249,7,1,1,Gudele,1545
2,1,1997,405,4,1,1,Thongpiny,1989
1,1,2009,430,10,1,1,Konyo Konyo,1125
1,1,2010,131,1,1,1,Thongpiny,1515
2,1,2017,234,8,1,0,Hai Malakal,1204
4,2,2018,440,9,1,0,Hai Malakal,1864
4,1,1995,391,6,1,1,Konyo Konyo,1650
1,2,1998,270,2,0,1,Gudele,1054
1,1,1995,442,4,1,0,Nyakuron,1500
2,2,2012,430,,0,1,Thongpiny,1897
1,2,2004,131,1,1,1,Gumbo,1859
2,1,1997,277,8,1,1,Nyakuron,1507
3,2,2008,192,5,0,1,Nyakuron,1727
3,2,1997,325,4,1,1,Hai Malakal,1858
1,2,1995,283,1,1,1,Jebel,1553
2,2,2023,144,5,1,1,Thongpiny,1796
3,2,2007,131,4,1,0,Thongpiny,1450
