gender,study_hours,attendance_rate,participation,school_type,tutoring,pass_exam
Male,16,81,0,Private,0,1
Female,8,60,0,Private,0,0
Male,0,94,2,Private,0,0
Male,20,74,1,Public,0,1
Male,19,82,1,Public,1,1
Female,12,87,0,Private,1,1
Male,15,90,0,Private,0,1
Male,12,57,2,Private,0,1
Male,13,60,0,Private,1,1
Female,2,71,2,Private,1,1
Male,5,100,1,Private,1,1
Male,17,73,1,Private,0,1
Male,18,90,2,Private,1,1
Male,4,66,0,Private,0,0
Female,14,61,1,Public,0,0
Male,1,95,0,Private,1,1
Female,9,81,1,Public,1,1
Female,17,64,2,Public,0,1
Female,12,65,2,Private,1,1
Male,4,71,2,Private,1,1
Female,0,77,1,Public,0,0
Male,0,69,0,Public,1,0
Female,17,82,0,Private,0,1
Female,14,59,0,Public,0,0
Female,16,89,1,Private,1,1
Female,10,81,1,Private,0,1
Female,20,99,1,Private,0,1
Female,16,82,1,Public,1,1
Female,12,51,1,Public,1,1
Female,0,82,0,Private,1,1
Male,1,82,1,Public,0,0
Male,8,90,1,Public,0,0
Female,2,62,0,Public,1,0
Female,0,79,1,Public,0,0
Female,20,82,0,Public,1,1
Male,15,62,0,Public,1,1
Female,5,75,2,Public,0,0
Male,16,71,2,Private,1,1
Male,4,88,2,Public,0,0
Male,4,51,2,Public,0,0
Male,5,87,1,Public,1,1
Male,2,88,2,Public,0,0
Female,20,75,0,Public,1,1
Female,4,95,1,Public,0,0
Female,20,99,2,Public,0,1
Female,4,64,0,Public,0,0
Female,9,83,1,Private,1,1
Male,9,91,1,Public,0,0
Female,18,93,2,Public,1,1
Female,16,98,1,Public,0,1
Male,20,89,0,Public,0,1
Female,13,60,1,Private,1,1
Male,8,52,0,Private,1,1
Female,13,55,1,Private,1,1
Male,0,58,2,Private,1,1
Female,18,55,0,Private,1,1
Female,12,58,1,Private,0,1
Male,12,88,1,Private,0,1
Male,3,80,1,Private,1,1
Male,0,81,0,Private,0,0
Male,16,90,0,Private,0,1
Male,7,99,0,Private,0,1
Male,1,61,2,Private,1,1
Male,7,57,2,Private,0,0
Male,6,57,0,Private,0,0
Female,1,99,1,Private,0,0
Female,2,77,2,Private,1,1
Male,17,69,0,Public,0,0
Female,11,96,1,Private,0,1
Female,0,56,2,Public,1,0
Female,11,60,1,Private,1,1
Female,4,69,1,Private,0,0
Male,16,65,1,Public,0,0
Female,15,53,1,Private,1,1
Male,14,55,2,Public,1,1
Female,14,71,2,Public,1,1
Female,4,75,2,Public,1,1
Female,20,52,0,Private,1,1
Male,13,90,2,Private,1,1
Female,1,91,1,Private,1,1
Male,10,63,2,Public,0,0
Female,18,60,1,Public,1,1
Male,6,67,0,Private,1,1
Female,5,61,1,Private,0,0
Male,1,72,1,Private,1,1
Male,5,61,1,Private,1,1
Female,17,62,0,Private,0,1
Male,1,74,2,Public,1,1
Female,17,94,2,Public,0,1
Female,14,100,0,Public,0,1
Female,18,68,1,Private,0,1
Female,1,95,2,Public,0,0
Female,19,85,0,Public,1,1
Female,5,94,2,Public,0,0
Female,0,57,0,Public,0,0
Female,14,78,1,Public,1,1
Female,9,81,2,Private,0,1
Female,18,100,0,Public,0,1
Female,16,93,2,Private,0,1
Male,4,67,2,Private,0,0
Male,3,55,2,Private,1,1
Female,9,67,2,Private,0,1
Female,16,68,0,Private,1,1
Female,9,71,1,Public,1,1
Female,16,86,0,Public,0,0
Female,19,81,0,Private,0,1
Female,4,90,0,Private,0,0
Female,1,52,1,Private,0,0
Female,5,77,2,Public,1,1
Male,20,59,2,Private,1,1
Female,1,100,2,Public,1,1
Male,12,84,1,Private,0,1
Female,10,78,2,Public,1,1
Female,10,64,1,Private,0,0
Male,15,82,2,Public,0,1
Female,10,56,2,Private,0,1
Male,18,61,0,Public,0,0
Female,14,98,1,Public,0,1
Female,15,79,0,Public,1,1
Male,10,70,0,Public,1,1
Female,15,80,0,Public,0,0
Male,7,73,1,Public,1,1
Female,3,69,1,Public,0,0
Male,7,86,2,Private,0,1
Male,3,53,0,Private,0,0
Female,2,77,2,Private,1,1
Female,2,93,0,Private,0,0
Male,17,69,1,Private,0,1
Female,18,73,1,Public,1,1
Female,18,99,1,Public,1,1
Female,20,98,0,Public,1,1
Male,4,100,1,Public,0,0
Male,17,81,0,Public,0,0
Male,9,90,2,Private,1,1
Male,20,85,0,Private,0,1
Male,5,83,2,Private,1,1
Male,0,85,0,Private,1,1
Male,4,51,2,Public,0,0
Male,8,64,1,Public,0,0
Male,11,83,2,Public,1,1
Female,13,85,1,Private,1,1
Male,1,55,1,Public,1,0
Female,16,88,2,Private,1,1
Female,13,91,0,Public,0,0
Female,12,100,0,Public,1,1
Male,8,100,0,Private,1,1
Male,14,61,0,Public,1,1
Male,14,52,0,Public,0,0
Male,10,94,1,Private,0,1
Female,15,67,0,Public,1,1
Male,16,89,1,Private,0,1
Male,3,70,1,Public,0,0
Male,0,64,1,Public,0,0
Male,7,82,2,Public,1,1
Male,16,84,2,Public,1,1
Female,2,75,1,Public,0,0
Male,19,57,2,Public,1,1
Female,14,85,0,Public,1,1
Male,14,97,0,Public,0,1
Female,13,79,1,Private,0,1
Male,13,72,0,Private,1,1
Male,1,91,1,Public,0,0
Female,12,93,1,Public,1,1
Female,13,63,0,Private,1,1
Female,18,63,2,Public,0,1
Male,6,51,0,Public,1,0
Female,2,86,0,Private,1,1
Male,14,54,1,Public,0,0
Male,13,87,1,Public,0,1
Female,10,94,1,Private,0,1
Female,14,90,1,Public,1,1
Male,12,96,2,Public,0,1
Male,17,63,2,Private,0,1
Female,5,88,2,Public,0,0
Female,2,74,1,Private,0,0
Female,18,69,1,Public,1,1
Male,14,51,1,Public,1,1
Male,4,88,2,Private,0,1
Male,9,55,1,Private,1,1
Male,6,66,0,Public,0,0
Male,16,74,0,Private,0,1
Male,6,77,1,Private,1,1
Female,11,51,0,Public,1,1
Male,16,84,0,Public,0,0
Male,12,86,2,Public,0,1
Male,19,54,1,Private,1,1
Female,3,50,1,Private,0,0
Male,9,89,2,Private,1,1
Male,2,61,0,Private,0,0
Female,8,85,0,Public,0,0
Male,12,94,1,Private,1,1
Male,17,72,0,Public,1,1
Male,14,96,2,Private,1,1
Male,3,80,2,Public,1,1
Male,14,60,1,Public,1,1
Female,1,59,2,Public,1,0
Female,14,52,2,Private,1,1
Female,7,63,1,Public,0,0
Male,7,65,2,Public,0,0
Male,16,59,2,Private,0,1
Male,11,78,2,Public,1,1
Female,18,59,0,Private,1,1
Male,9,61,1,Private,1,1
Male,8,79,1,Public,0,0
Female,4,90,1,Public,1,1
Male,5,50,0,Private,1,1
Female,19,54,0,Public,0,0
Female,1,69,1,Private,1,1
Female,12,57,0,Private,0,0
Male,5,92,1,Private,0,1
Male,4,61,0,Public,1,0
Male,0,50,2,Private,1,1
Male,20,69,2,Public,1,1
Male,20,77,1,Public,0,1
Male,5,92,0,Public,0,0
Male,5,86,0,Public,0,0
Female,15,96,2,Private,1,1
Male,3,86,2,Public,1,1
Female,10,61,0,Private,1,1
Male,8,86,0,Private,1,1
Male,2,98,0,Public,0,0
Male,18,98,0,Private,0,1
Female,7,93,0,Private,0,0
Female,4,77,0,Public,0,0
Female,3,96,1,Private,1,1
Female,5,64,0,Private,1,1
Male,1,55,2,Private,1,1
Female,19,93,1,Private,0,1
Male,10,69,0,Public,0,0
Male,3,99,2,Private,1,1
Female,14,63,1,Private,1,1
Female,5,51,2,Private,0,0
Female,16,58,0,Private,1,1
Female,5,86,0,Public,0,0
Female,18,69,0,Private,0,1
Female,1,75,0,Public,0,0
Female,14,78,1,Private,1,1
Female,10,50,1,Public,1,1
Male,7,84,2,Public,0,0
Female,18,55,0,Public,1,1
Female,12,86,2,Public,0,1
Male,11,54,1,Public,0,0
Female,4,82,0,Private,0,0
Male,5,98,0,Private,0,0
Male,3,100,1,Private,1,1
Female,18,63,1,Public,0,1
Male,19,61,1,Private,0,1
Male,0,91,1,Public,1,1
Male,19,69,1,Public,0,1
Male,16,99,0,Private,0,1
Female,11,73,1,Private,1,1
Male,14,92,0,Public,1,1
Female,0,83,0,Public,1,0
Male,13,74,1,Private,0,1
Male,5,99,1,Private,1,1
Male,4,78,0,Private,1,1
Male,10,88,1,Private,0,1
Female,3,80,1,Public,0,0
Female,12,96,1,Private,0,1
Male,10,92,2,Private,0,1
Male,2,99,0,Private,0,0
Female,0,72,2,Public,1,1
Male,5,93,1,Public,1,1
Male,17,87,2,Public,1,1
Male,9,69,1,Public,0,0
Female,4,72,2,Private,0,0
Female,9,94,1,Public,0,0
Female,11,65,2,Private,1,1
Male,1,99,2,Private,1,1
Male,12,91,2,Private,0,1
Female,7,57,0,Private,1,1
Female,1,99,2,Public,0,0
Female,19,70,0,Public,1,1
Female,0,50,1,Public,1,0
Male,4,57,2,Private,1,1
Female,8,78,1,Private,0,1
Male,16,81,1,Private,1,1
Female,8,87,2,Private,1,1
Male,10,54,0,Private,0,0
Female,14,96,2,Public,1,1
Female,5,71,1,Private,0,0
Female,2,96,1,Public,0,0
Female,16,83,2,Private,0,1
Male,4,50,0,Private,0,0
Female,11,75,0,Public,0,0
Male,17,92,1,Public,1,1
Male,13,59,1,Private,0,1
Male,20,79,0,Private,0,1
Male,10,99,2,Private,0,1
Female,8,67,1,Private,0,0
Male,1,66,0,Public,1,0
Male,11,75,1,Private,0,1
Male,2,57,2,Public,1,1
Female,2,96,0,Private,0,0
Female,0,89,1,Public,1,1
Female,7,98,2,Public,0,0
Female,7,61,1,Private,0,0
Male,10,76,2,Public,1,1
Male,8,57,2,Private,0,0
Female,4,74,0,Public,1,0
Male,13,95,2,Private,0,1
Male,2,53,1,Public,1,0
Male,20,82,2,Private,0,1
Female,4,50,2,Private,0,0
Female,4,68,0,Public,1,0
Male,18,80,2,Public,0,1
Female,13,65,2,Public,0,0
Female,3,63,1,Public,0,0
Female,12,97,0,Private,0,1
Female,9,54,0,Public,0,0
Female,17,90,0,Private,0,1
Male,7,75,2,Public,1,1
Female,7,77,0,Private,1,1
Male,6,51,2,Private,1,1
Male,7,99,2,Private,0,1
Female,13,55,1,Private,1,1
Male,18,58,1,Public,0,0
Male,5,82,1,Public,0,0
Male,0,90,1,Private,0,0
Female,14,74,1,Public,0,0
Female,0,97,2,Public,1,1
Male,16,62,2,Private,0,1
Female,0,58,0,Public,1,0
Female,14,62,2,Public,0,0
Female,1,80,2,Public,1,1
Female,13,90,1,Private,1,1
Male,20,60,2,Public,1,1
Male,7,53,1,Private,1,1
Female,7,83,0,Public,1,1
Female,18,87,0,Public,1,1
Male,6,95,2,Public,0,0
Male,18,53,0,Private,1,1
Female,5,87,2,Private,0,1
Male,5,68,0,Public,1,0
Female,2,55,1,Private,0,0
Female,6,83,1,Public,1,1
Male,18,67,1,Private,1,1
Male,7,62,1,Private,0,0
Female,9,90,2,Public,1,1
Female,19,72,0,Public,1,1
Male,14,68,2,Public,1,1
Female,14,94,1,Public,0,1
Male,0,60,2,Private,1,1
Female,19,50,0,Private,0,1
Male,6,73,2,Private,1,1
Male,3,56,0,Public,1,0
Male,5,74,2,Public,0,0
Female,0,70,0,Private,1,1
Female,4,64,0,Public,1,0
Male,0,50,1,Private,0,0
Female,3,61,0,Private,1,1
Male,1,56,1,Private,0,0
Male,9,64,1,Private,0,0
Female,4,70,1,Private,0,0
Female,9,68,2,Public,1,1
Male,0,78,2,Public,0,0
Female,5,74,2,Public,0,0
Female,12,82,2,Private,1,1
Male,14,98,0,Private,0,1
Male,3,81,0,Private,1,1
Female,12,98,2,Private,1,1
Male,19,84,0,Public,1,1
Male,14,93,0,Public,1,1
Female,7,87,1,Private,0,1
Male,4,75,1,Private,0,0
Male,14,60,1,Private,0,1
Female,3,84,1,Public,0,0
Female,11,57,0,Public,0,0
Male,12,95,2,Public,1,1
Male,1,63,0,Private,0,0
Female,18,59,0,Private,0,1
Female,18,51,0,Public,0,0
Female,3,95,1,Private,1,1
Female,3,58,1,Public,1,0
Male,10,52,1,Private,0,0
Female,4,70,2,Public,1,1
Female,19,75,0,Private,0,1
Male,10,57,2,Public,0,0
Female,9,97,1,Public,1,1
Male,7,51,2,Public,1,1
Female,5,55,0,Public,0,0
Female,5,77,0,Public,0,0
Female,7,78,1,Public,1,1
Male,14,75,1,Private,0,1
Male,13,74,2,Private,1,1
Female,10,61,1,Private,0,0
Male,11,54,1,Public,1,1
Male,12,83,0,Public,0,0
Male,7,97,1,Private,0,1
Male,17,86,1,Public,1,1
Male,0,64,0,Public,0,0
Male,14,93,0,Public,0,0
Female,7,85,2,Public,1,1
Female,10,64,1,Public,0,0
Male,11,92,0,Private,0,1
Female,11,97,2,Private,0,1
Female,3,72,2,Private,1,1
Female,15,55,1,Private,1,1
Female,3,95,1,Private,1,1
Male,4,99,2,Public,0,0
Female,4,93,0,Public,0,0
Female,7,92,2,Public,0,0
Male,9,94,1,Public,0,0
Male,16,70,0,Private,1,1
Female,8,72,0,Private,0,0
Female,18,92,2,Private,0,1
Female,13,65,1,Public,0,0
Female,7,96,2,Private,1,1
Female,8,64,2,Public,0,0
Female,10,74,2,Private,0,1
Male,0,85,0,Private,0,0
Female,13,60,0,Public,0,0
Female,4,100,1,Public,0,0
Male,20,64,1,Private,1,1
Male,13,53,2,Private,0,1
Male,3,70,2,Public,0,0
Male,0,62,2,Private,0,0
Female,18,71,1,Private,0,1
Female,7,68,0,Public,0,0
Female,14,83,0,Private,0,1
Female,20,63,2,Public,0,1
Female,14,53,2,Private,0,1
Female,8,97,2,Public,0,1
Male,20,95,2,Private,0,1
Female,8,76,1,Public,1,1
Male,9,78,0,Private,1,1
Male,19,96,2,Public,1,1
Female,20,77,1,Private,1,1
Male,8,84,2,Private,0,1
Female,2,57,2,Private,1,1
Male,19,65,0,Private,1,1
Female,10,91,2,Private,0,1
Male,5,85,0,Private,1,1
Female,1,79,0,Private,1,1
Female,6,67,0,Private,0,0
Female,17,51,1,Private,0,1
Female,1,98,1,Public,0,0
Female,16,62,0,Public,1,1
Male,10,53,2,Private,1,1
Male,11,75,0,Public,0,0
Male,18,74,2,Private,0,1
Female,6,79,0,Private,1,1
Male,19,60,2,Public,0,1
Female,5,56,1,Private,1,1
Female,20,80,2,Private,0,1
Male,0,93,0,Public,0,0
Male,16,59,1,Public,1,1
Female,10,88,2,Private,0,1
Male,17,62,2,Public,0,1
Female,20,80,2,Public,0,1
Female,16,56,2,Private,1,1
Female,6,98,2,Public,0,0
Female,16,91,1,Public,0,1
Female,19,91,1,Private,0,1
Male,8,85,1,Public,0,0
Male,16,69,1,Public,0,0
Female,19,53,0,Private,0,1
Female,7,56,1,Private,1,1
Male,16,50,2,Private,1,1
Male,6,93,2,Public,0,0
Female,0,94,1,Private,1,1
Male,12,91,2,Private,1,1
Female,18,96,1,Public,0,1
Male,18,62,2,Private,1,1
Female,16,71,0,Private,1,1
Male,12,70,0,Private,1,1
Female,15,71,1,Private,1,1
Male,7,77,1,Public,1,1
Male,18,58,1,Private,1,1
Female,17,75,2,Private,1,1
Male,0,58,1,Public,1,0
Female,13,64,0,Private,0,0
Male,18,59,2,Public,0,1
Female,14,73,1,Public,1,1
Male,17,91,2,Public,1,1
Female,1,57,2,Private,0,0
Male,16,73,1,Public,1,1
Female,17,65,2,Public,1,1
Male,5,98,0,Public,0,0
Female,18,75,0,Private,0,1
Female,3,76,2,Private,0,0
Female,0,86,1,Private,1,1
Male,7,53,2,Private,1,1
Female,6,99,0,Private,0,0
Male,2,73,2,Private,0,0
Female,9,68,2,Private,1,1
Male,9,85,0,Public,0,0
Female,18,88,2,Public,1,1
Male,13,59,2,Public,1,1
Male,1,74,1,Public,0,0
Female,0,67,1,Private,0,0
Male,17,68,0,Public,1,1
Male,6,85,0,Public,0,0
Female,7,59,0,Public,0,0
Male,0,82,1,Public,0,0
Male,2,99,0,Private,0,0
Male,7,54,0,Private,1,1
Female,14,96,0,Private,1,1
