gender,study_hours,attendance_rate,participation,school_type,tutoring,pass_exam
Male,4,98,1,Public,1,1
Female,2,84,2,Private,1,1
Male,18,93,0,Public,0,1
Male,0,83,2,Private,0,0
Male,14,82,0,Private,1,1
Female,7,70,2,Private,1,1
Male,1,66,1,Private,0,0
Male,2,71,1,Private,1,1
Female,13,97,0,Public,1,1
Male,13,86,2,Private,0,1
Female,10,64,1,Public,1,1
Female,15,84,0,Public,0,0
Male,3,77,0,Public,0,0
Female,19,56,1,Public,1,1
Male,4,81,1,Public,0,0
Female,20,60,0,Private,1,1
Female,13,59,2,Private,0,1
Male,15,58,2,Private,1,1
Female,17,63,2,Private,1,1
Female,6,62,0,Public,1,0
Female,9,74,1,Private,0,1
Female,6,51,0,Private,0,0
Female,0,84,1,Public,1,1
Male,20,56,2,Public,0,1
Female,18,70,2,Private,1,1
Male,15,67,1,Private,1,1
Female,18,52,1,Public,0,0
Male,3,91,0,Private,1,1
Male,17,88,2,Private,0,1
Female,1,90,0,Private,1,1
Female,0,98,0,Private,0,0
Female,14,60,0,Public,1,1
Male,4,88,2,Public,1,1
Female,19,73,0,Public,0,1
Male,10,95,0,Private,1,1
Male,9,68,0,Private,1,1
Male,1,53,0,Private,0,0
Female,2,75,0,Private,1,1
Female,11,87,0,Private,0,1
Male,19,91,2,Public,1,1
Male,4,81,0,Private,0,0
Female,4,88,1,Private,1,1
Male,5,94,0,Public,1,1
Female,8,95,0,Private,1,1
Male,1,85,2,Public,0,0
Female,20,89,2,Public,0,1
Male,11,86,1,Public,0,0
Female,2,82,1,Public,0,0
Male,19,85,2,Public,1,1
Female,11,52,2,Private,1,1
Female,16,58,0,Public,0,0
Male,9,57,2,Public,0,0
Male,13,82,1,Private,0,1
Female,16,55,0,Private,1,1
Male,17,90,1,Public,0,1
Female,18,88,0,Private,0,1
Male,16,53,2,Private,1,1
Female,13,62,1,Public,1,1
Female,8,98,0,Public,0,0
Female,7,51,0,Private,1,1
Female,1,54,2,Public,0,0
Female,12,93,2,Public,1,1
Female,6,76,2,Private,0,1
Male,8,81,1,Public,0,0
Male,10,70,0,Public,0,0
Male,13,57,2,Public,0,0
Female,3,87,1,Public,1,1
Female,12,57,1,Public,1,1
Female,1,99,1,Private,1,1
Female,4,52,2,Private,1,1
Male,10,93,2,Public,0,1
Male,5,52,0,Private,0,0
Female,17,71,0,Public,1,1
Male,20,55,2,Public,1,1
Male,9,51,1,Public,1,1
Female,3,72,1,Public,1,1
Male,8,93,1,Public,1,1
Female,5,51,0,Private,0,0
Male,1,87,1,Private,0,0
Female,16,66,0,Public,0,0
Female,4,84,0,Private,1,1
Female,5,83,1,Public,1,1
Female,11,72,1,Private,1,1
Male,20,79,2,Public,1,1
Female,9,57,2,Private,0,1
Female,20,71,1,Public,0,1
Female,5,93,0,Public,1,1
Male,7,85,0,Private,0,0
Female,1,54,0,Private,0,0
Male,11,62,0,Public,1,1
Female,12,78,0,Private,1,1
Male,20,80,2,Public,1,1
Male,6,96,1,Private,1,1
Female,9,65,2,Private,1,1
Male,12,91,0,Public,1,1
Female,16,79,0,Private,0,1
Female,20,65,0,Private,0,1
Female,13,61,0,Public,1,1
Male,1,66,1,Private,0,0
Male,10,65,0,Public,1,1
Female,0,61,1,Public,1,0
Female,18,57,0,Public,1,1
Male,20,69,1,Public,1,1
Female,3,52,2,Public,0,0
Female,18,65,0,Private,1,1
Female,20,79,1,Public,0,1
Male,10,94,2,Public,1,1
Male,7,72,0,Private,1,1
Male,10,77,0,Private,1,1
Female,3,100,0,Private,0,0
Female,16,89,1,Public,1,1
Female,6,54,1,Public,1,1
Male,7,69,2,Public,1,1
Female,2,89,1,Private,0,0
Female,1,93,1,Public,0,0
Female,14,50,0,Private,0,0
Female,4,79,0,Public,1,0
Male,0,70,0,Private,0,0
Male,3,69,0,Public,1,0
Female,14,55,0,Public,0,0
Male,19,71,0,Public,0,0
Male,18,67,0,Private,1,1
Female,2,57,2,Private,0,0
Female,19,88,2,Public,1,1
Male,10,81,2,Public,1,1
Female,16,82,2,Public,0,1
Male,12,65,0,Private,1,1
Female,10,61,2,Public,1,1
Male,1,87,0,Public,0,0
Female,8,83,2,Public,0,0
Male,1,63,1,Public,1,0
Male,20,85,2,Private,0,1
Male,8,82,2,Private,1,1
Female,8,72,0,Public,1,1
Male,7,99,2,Public,0,1
Male,16,94,1,Private,0,1
Female,0,51,0,Private,0,0
Female,10,90,0,Public,0,0
Male,7,70,2,Private,1,1
Male,9,51,0,Private,1,1
Female,6,76,0,Public,0,0
Female,2,58,0,Private,0,0
Female,2,50,0,Private,1,0
Female,17,60,0,Public,1,1
Female,4,52,0,Public,1,0
Male,11,72,1,Private,1,1
Female,11,75,2,Public,0,0
Male,18,53,1,Private,1,1
Male,5,67,0,Public,1,0
Male,1,55,0,Private,0,0
Female,11,84,2,Public,1,1
Male,18,71,1,Private,1,1
Male,4,92,2,Private,0,1
Female,11,64,1,Private,0,1
Male,16,71,0,Public,0,0
Male,16,86,2,Public,1,1
Female,9,91,2,Private,1,1
Male,16,61,0,Private,0,1
Male,14,96,2,Public,0,1
Male,11,98,1,Public,1,1
Female,15,91,1,Public,0,1
Female,18,87,1,Public,0,1
Female,7,67,1,Public,0,0
Male,20,94,0,Public,1,1
Male,16,84,2,Private,1,1
Female,4,79,1,Public,1,1
Male,15,73,0,Private,1,1
Male,5,91,2,Public,1,1
Female,7,79,2,Public,1,1
Female,17,63,0,Private,0,1
Male,11,55,0,Private,1,1
Male,14,52,1,Public,1,1
Male,8,65,2,Private,0,1
Female,12,56,2,Private,1,1
Female,14,63,0,Private,1,1
Female,9,58,2,Private,0,1
Female,15,64,1,Public,0,0
Male,6,70,2,Private,0,1
Female,16,84,0,Public,1,1
Female,20,51,0,Public,0,0
Female,6,76,1,Public,1,1
Female,13,51,1,Public,1,1
Female,14,84,2,Private,1,1
Male,20,67,2,Private,1,1
Male,6,63,0,Public,0,0
Female,8,69,1,Public,0,0
Male,18,67,1,Public,1,1
Female,15,59,1,Public,0,0
Female,7,74,2,Private,1,1
Male,17,51,1,Public,1,1
Male,17,74,0,Private,1,1
Female,19,82,0,Public,0,1
Female,6,85,2,Public,1,1
Female,2,80,2,Public,1,1
Male,17,63,1,Public,0,0
Female,9,50,2,Private,0,0
Female,6,95,0,Private,0,0
Female,16,65,1,Private,0,1
Male,13,95,0,Public,1,1
Female,2,52,1,Public,0,0
Female,11,84,2,Private,1,1
Male,12,90,1,Private,0,1
Female,1,55,1,Public,0,0
Female,2,74,0,Public,0,0
Male,4,62,0,Private,0,0
Female,10,83,1,Public,0,0
Male,7,57,2,Public,0,0
Male,11,70,2,Private,1,1
Female,6,83,0,Public,0,0
Female,14,53,2,Private,0,1
Female,16,74,0,Public,0,0
Female,3,64,2,Private,0,0
Male,12,53,1,Public,1,1
Female,17,94,0,Private,0,1
Male,0,61,0,Private,0,0
Female,15,81,1,Private,0,1
Female,12,81,0,Private,0,1
Female,9,77,2,Public,1,1
Male,11,62,2,Public,0,0
Female,1,80,0,Private,1,1
Female,2,63,2,Public,0,0
Female,9,69,0,Public,1,1
Female,1,67,1,Public,1,0
Male,12,78,0,Public,0,0
Female,12,55,1,Public,0,0
Male,17,81,2,Private,1,1
Male,2,78,1,Private,1,1
Male,6,92,2,Private,0,1
Male,13,51,0,Private,1,1
Male,19,72,2,Public,1,1
Male,16,68,0,Public,1,1
Female,20,80,0,Private,0,1
Male,11,100,1,Public,1,1
Male,15,54,1,Public,1,1
Male,11,68,1,Private,1,1
Female,14,83,1,Public,0,1
Female,9,59,2,Private,0,1
Male,6,74,2,Private,1,1
Female,19,51,2,Public,0,1
Male,4,60,0,Public,1,0
Male,0,99,2,Private,0,0
Female,16,80,2,Private,0,1
Male,2,64,2,Public,1,1
Female,12,58,1,Private,0,1
Female,13,72,2,Private,0,1
Male,17,68,0,Private,0,1
Male,3,58,1,Public,1,0
Female,17,84,0,Private,0,1
Male,4,70,2,Public,0,0
Male,15,58,1,Private,1,1
Male,0,77,0,Public,0,0
Female,20,95,2,Private,0,1
Female,13,100,0,Public,0,0
Male,14,56,0,Public,0,0
Female,8,65,0,Public,0,0
Female,14,65,2,Private,1,1
Female,16,82,2,Private,1,1
Female,3,53,0,Private,0,0
Female,11,53,1,Public,0,0
Male,4,88,1,Private,0,0
Male,4,89,2,Public,1,1
Male,10,66,2,Private,1,1
Female,5,86,2,Public,0,0
Female,6,88,2,Public,0,0
Male,13,78,2,Public,1,1
Female,10,85,1,Private,0,1
Male,12,87,2,Private,1,1
Male,1,88,0,Private,1,1
Male,6,99,0,Public,0,0
Female,19,86,1,Public,1,1
Female,3,84,0,Private,0,0
Male,7,56,1,Private,0,0
Male,19,76,1,Private,0,1
Male,20,77,0,Public,0,1
Male,18,71,2,Public,0,1
Female,12,63,0,Public,0,0
Female,13,56,0,Public,1,1
Male,9,86,1,Public,1,1
Male,10,71,0,Private,1,1
Female,1,54,1,Public,1,0
Female,8,51,2,Public,0,0
Male,16,76,2,Public,1,1
Male,2,70,2,Public,1,1
Male,5,87,0,Public,1,1
Female,4,64,1,Private,0,0
Female,4,70,2,Public,1,1
Female,14,59,1,Public,0,0
Male,16,72,1,Public,1,1
Male,8,88,2,Private,0,1
Female,2,54,2,Private,0,0
Female,19,50,1,Private,1,1
Male,16,62,2,Public,0,1
Female,9,70,1,Private,0,0
Female,2,75,1,Public,1,1
Male,17,99,2,Public,1,1
Female,17,94,0,Private,1,1
Male,16,70,2,Public,0,1
Male,2,67,0,Public,0,0
Male,2,86,1,Public,0,0
Male,5,94,1,Private,1,1
Male,12,81,0,Public,0,0
Male,14,85,1,Public,0,1
Male,8,66,0,Private,0,0
Female,3,84,0,Public,0,0
Male,13,98,1,Public,0,1
Male,4,60,0,Private,0,0
Female,1,70,2,Public,0,0
Female,10,75,2,Public,1,1
Female,8,53,1,Public,1,1
Male,2,83,1,Public,1,1
Female,8,97,0,Public,0,0
Male,2,67,0,Private,0,0
Male,1,89,0,Private,1,1
Male,11,84,0,Private,0,1
Male,9,90,2,Private,1,1
Female,8,78,2,Public,0,0
Female,14,78,1,Public,0,0
Male,7,87,0,Public,1,1
Male,4,91,0,Public,1,1
Male,10,70,1,Public,1,1
Female,1,91,0,Private,1,1
Male,14,62,0,Private,1,1
Male,5,98,0,Public,0,0
Female,7,90,0,Public,0,0
Female,4,66,0,Public,0,0
Male,15,58,1,Private,1,1
Female,17,90,0,Public,1,1
Female,5,50,1,Public,1,0
Male,4,51,0,Public,1,0
Female,15,97,2,Private,1,1
Male,12,78,2,Public,1,1
Female,4,82,2,Private,0,1
Male,12,59,2,Private,0,1
Male,16,99,1,Private,0,1
Male,17,89,1,Private,0,1
Female,7,70,0,Private,0,0
Male,12,77,2,Private,1,1
Female,18,60,1,Public,1,1
Male,2,83,0,Public,1,0
Male,7,57,0,Public,1,0
Female,1,71,1,Private,1,1
Male,7,57,2,Public,1,1
Male,12,98,0,Private,0,1
Female,12,64,2,Private,1,1
Male,0,66,2,Private,1,1
Male,5,72,2,Public,1,1
Male,18,73,0,Private,1,1
Male,15,94,2,Private,0,1
Female,7,68,0,Public,0,0
Female,0,54,2,Public,1,0
Male,15,81,0,Private,0,1
Female,8,93,2,Private,0,1
Male,12,50,1,Public,1,1
Female,10,72,2,Public,1,1
Male,12,86,2,Public,1,1
Male,20,57,0,Private,1,1
Male,9,62,0,Public,1,1
Male,3,57,2,Public,0,0
Male,5,72,1,Public,1,1
Male,6,92,1,Private,1,1
Female,4,50,0,Public,1,0
Male,10,94,1,Public,0,0
Female,12,100,2,Public,1,1
Male,18,73,0,Public,1,1
Female,9,84,2,Public,1,1
Female,9,73,0,Private,0,0
Female,10,66,0,Private,1,1
Male,20,54,0,Private,1,1
Male,6,69,0,Public,1,0
Female,17,70,1,Private,0,1
Male,3,89,2,Private,1,1
Female,1,80,2,Private,1,1
Male,13,95,2,Public,1,1
Female,12,85,0,Public,0,0
Female,11,60,1,Private,1,1
Male,6,64,2,Private,1,1
Female,1,68,1,Public,1,0
Male,12,56,0,Public,0,0
Female,13,100,2,Private,0,1
Female,16,77,1,Public,1,1
Male,8,100,0,Private,0,1
Male,16,92,1,Public,0,1
Male,7,54,2,Private,0,0
Female,1,54,2,Private,1,1
Male,12,79,0,Public,1,1
Female,2,81,0,Private,0,0
Female,15,57,0,Private,0,0
Male,5,59,1,Private,0,0
Male,18,87,1,Public,1,1
Female,6,96,1,Public,1,1
Female,9,81,0,Public,0,0
Male,8,97,2,Private,0,1
Male,1,77,2,Public,0,0
Male,14,66,1,Private,0,1
Male,4,80,1,Private,1,1
Male,3,57,2,Public,0,0
Female,19,89,2,Public,1,1
Female,3,74,1,Private,0,0
Female,17,58,1,Private,0,1
Female,3,51,2,Public,0,0
Male,16,64,0,Public,0,0
Male,11,99,1,Public,0,1
Male,16,52,2,Private,1,1
Female,9,98,2,Private,0,1
Female,0,85,2,Private,0,0
Male,17,53,2,Private,0,1
Male,17,63,0,Private,1,1
Female,13,90,2,Public,1,1
Female,14,90,1,Public,1,1
Male,11,74,0,Private,1,1
Male,3,99,2,Private,0,1
Female,2,59,0,Public,0,0
Male,19,70,1,Public,0,1
Male,11,85,2,Public,1,1
Male,6,61,1,Public,0,0
Female,10,76,2,Private,0,1
Female,0,89,2,Public,1,1
Female,5,51,2,Private,1,1
Female,14,62,2,Public,1,1
Female,14,81,2,Public,0,1
Female,18,80,0,Public,0,1
Female,10,65,2,Private,1,1
Male,1,81,2,Private,0,0
Male,13,81,0,Public,1,1
Male,1,83,0,Private,1,1
Male,3,60,0,Private,0,0
Male,16,59,0,Public,1,1
Male,2,64,0,Public,1,0
Male,12,66,0,Private,1,1
Female,8,89,2,Private,0,1
Female,6,67,2,Private,1,1
Male,14,58,1,Public,1,1
Male,10,74,2,Public,1,1
Female,19,89,2,Private,1,1
Male,1,63,0,Public,1,0
Male,14,74,0,Public,1,1
Female,13,99,2,Private,1,1
Male,19,71,1,Private,0,1
Female,10,79,0,Public,0,0
Male,2,69,2,Public,1,1
Female,16,70,2,Private,0,1
Female,11,93,1,Public,0,0
Female,20,81,1,Public,1,1
Male,14,100,0,Private,0,1
Female,15,95,1,Private,1,1
Male,4,98,2,Public,1,1
Male,19,70,2,Public,1,1
Male,5,84,1,Public,1,1
Male,18,81,1,Private,1,1
Female,4,79,1,Public,0,0
Female,2,88,1,Public,1,1
Male,0,98,0,Private,0,0
Male,5,61,1,Private,1,1
Female,14,90,0,Public,1,1
Male,1,96,2,Private,1,1
Female,2,67,1,Private,0,0
Male,16,70,0,Public,1,1
Male,11,62,1,Private,1,1
Female,17,70,2,Private,1,1
Male,14,57,2,Public,1,1
Female,11,95,2,Private,0,1
Male,15,89,1,Public,1,1
Male,7,95,1,Public,0,0
Male,13,56,0,Private,1,1
Female,16,72,2,Private,0,1
Male,20,93,1,Private,0,1
Male,7,81,2,Public,1,1
Male,14,60,2,Private,1,1
Male,13,71,0,Public,0,0
Female,17,71,0,Private,1,1
Female,19,92,0,Private,1,1
Male,6,74,0,Private,1,1
Female,2,71,2,Public,0,0
Male,11,77,0,Private,1,1
Male,20,78,0,Private,1,1
Male,2,62,0,Public,1,0
Female,19,67,0,Public,0,0
Female,13,51,2,Private,1,1
Female,14,78,0,Private,0,1
Female,13,70,2,Private,1,1
Female,6,64,1,Public,0,0
Female,16,76,2,Public,1,1
Female,11,99,2,Public,1,1
Female,19,80,0,Public,0,1
Female,3,64,1,Private,0,0
Male,8,100,1,Public,0,0
Female,5,72,1,Public,1,1
Female,15,73,1,Public,1,1
Female,20,93,2,Private,1,1
Female,20,62,1,Private,1,1
Female,1,71,2,Public,0,0
Female,7,92,2,Public,1,1
Female,10,86,2,Private,1,1
Female,12,82,1,Private,1,1
Female,16,52,0,Private,1,1
Female,7,68,0,Private,1,1
Female,20,72,1,Private,1,1
Male,17,78,0,Private,1,1
Male,17,79,0,Private,0,1
Female,13,88,2,Private,1,1
Female,14,93,2,Public,1,1
Male,5,96,1,Public,1,1
